x,y,z,i,r,t
3.100480794906616,-6.4648966789245605,-0.5858430862426758,53.0,30.0,1748443579918225.0
-38.12010955810547,-53.46839904785156,8.536436080932617,56.0,124.0,1748443579933323.0
66.99171447753906,-70.54489135742188,4.263321876525879,61.0,102.0,1748443579913260.0
1.322353482246399,1.5887264013290405,-0.29915252327919006,93.0,7.0,1748443579987339.0
1.7249221801757812,-15.190690994262695,0.13583019375801086,4.0,82.0,1748443579923919.0
1.4744601249694824,1.4816498756408691,-0.11850990355014801,60.0,44.0,1748443579985961.0
8.300943374633789,7.155308723449707,2.227764844894409,61.0,126.0,1748443579989056.0
-5.669256210327148,7.440018177032471,-0.30771028995513916,23.0,58.0,1748443579965361.0
39.1298828125,-17.002063751220703,1.719864845275879,27.0,100.0,1748443579904984.0
-15.453516006469727,-0.8977149724960327,-0.5368495583534241,6.0,57.0,1748443579948860.0
-7.924707889556885,7.15541410446167,0.5971948504447937,53.0,109.0,1748443579961106.0
-18.708084106445312,10.470534324645996,0.0037367497570812702,67.0,77.0,1748443579957537.0
3.5317254066467285,-9.245153427124023,-0.20497941970825195,23.0,65.0,1748443579918966.0
-9.20389175415039,-12.422314643859863,0.3259395658969879,20.0,89.0,1748443579934925.0
17.916784286499023,-6.024150848388672,-0.7877370119094849,8.0,53.0,1748443579904571.0
-8.811333656311035,7.17158842086792,0.2591387629508972,7.0,90.0,1748443579961601.0
20.650299072265625,4.728816032409668,-0.7683624625205994,42.0,56.0,1748443579995249.0
7.927581787109375,7.119511604309082,-0.5364542007446289,20.0,48.0,1748443579987190.0
0.9544807076454163,0.3666287064552307,-0.05363501235842705,2.0,46.0,1748443579994516.0
38.534912109375,-84.0136489868164,4.696985721588135,4.0,106.0,1748443579918873.0
22.071533203125,4.894961833953857,-0.7056282758712769,56.0,59.0,1748443579998193.0
0.819401741027832,-0.12458117306232452,0.01270546205341816,10.0,86.0,1748443579902756.0
0.487076073884964,-16.08348846435547,0.5075742602348328,1.0,95.0,1748443579925809.0
0.266290545463562,-5.05731201171875,-0.6325508952140808,63.0,9.0,1748443579923943.0
-2.744436264038086,-17.797792434692383,1.13430917263031,2.0,113.0,1748443579927209.0
-0.5322315096855164,1.946198582649231,0.06632593274116516,61.0,96.0,1748443579969602.0
-4.429704189300537,-9.495436668395996,-0.14408108592033386,62.0,69.0,1748443579931352.0
-1.8921993970870972,-6.573672294616699,-0.4990280270576477,64.0,35.0,1748443579931116.0
-34.0467414855957,10.193073272705078,0.9981140494346619,53.0,93.0,1748443579954044.0
-3.010010004043579,4.967711448669434,-0.7260313630104065,38.0,9.0,1748443579966121.0
6.8567962646484375,7.130544185638428,0.5704541206359863,10.0,110.0,1748443579987549.0
-0.5630142688751221,1.4157365560531616,0.018525322899222374,49.0,84.0,1748443579967481.0
-8.857433319091797,0.16432978212833405,-0.7865068316459656,7.0,26.0,1748443579951013.0
-0.46313175559043884,4.3135857582092285,0.298339307308197,4.0,116.0,1748443579971772.0
10.532751083374023,-8.85833740234375,-0.669287383556366,6.0,49.0,1748443579910904.0
-3.604957342147827,-5.128853797912598,-0.6107556819915771,32.0,21.0,1748443579934168.0
2.646597385406494,-16.50350570678711,1.2868050336837769,87.0,118.0,1748443579922819.0
-8.546996116638184,-1.5162979364395142,-0.8162912130355835,9.0,23.0,1748443579948509.0
3.8483498096466064,5.128729820251465,0.4642682671546936,67.0,117.0,1748443579984663.0
16.901979446411133,7.14337682723999,1.412909746170044,20.0,118.0,1748443579993995.0
-5.075906753540039,0.3050091564655304,-0.9243387579917908,10.0,5.0,1748443579950394.0
1.3371270895004272,1.5912561416625977,-0.14656950533390045,72.0,36.0,1748443579984626.0
4.486202239990234,-3.826742172241211,-0.7059124708175659,61.0,10.0,1748443579911946.0
0.8891620635986328,-0.5564336180686951,0.001958258217200637,27.0,78.0,1748443579909249.0
4.631284236907959,-6.574716567993164,-0.516795814037323,7.0,40.0,1748443579914066.0
-24.845727920532227,-6.342557907104492,0.7646679282188416,61.0,94.0,1748443579946375.0
-11.264657020568848,-8.60867691040039,-0.19509544968605042,4.0,69.0,1748443579939022.0
-30.297266006469727,2.3665733337402344,4.814094543457031,32.0,125.0,1748443579950666.0
-61.16472244262695,-51.71040725708008,2.6700353622436523,17.0,96.0,1748443579937649.0
-23.00917625427246,1.4279221296310425,0.8442710638046265,6.0,98.0,1748443579951715.0
-1.6236525774002075,-5.868209362030029,-0.60379958152771,64.0,20.0,1748443579927776.0
-4.921621322631836,6.3593878746032715,-0.6010556221008301,27.0,34.0,1748443579965239.0
-8.41435718536377,-1.3675751686096191,-0.816560685634613,7.0,22.0,1748443579947787.0
1.5542457103729248,1.6931065320968628,0.05189633369445801,20.0,90.0,1748443579987544.0
6.768301010131836,4.997332572937012,-1.1276699304580688,7.0,8.0,1748443579988732.0
0.9700959324836731,0.30242374539375305,-0.07405663281679153,1.0,34.0,1748443579995904.0
13.167583465576172,7.151606559753418,1.087766170501709,20.0,117.0,1748443579991496.0
90.22875213623047,-81.83909606933594,7.470093250274658,25.0,112.0,1748443579910545.0
-29.241451263427734,1.2594614028930664,4.636345863342285,7.0,125.0,1748443579950109.0
-6.221307277679443,-14.209193229675293,0.27295273542404175,8.0,87.0,1748443579932862.0
-2.8002583980560303,-13.495920181274414,0.122434101998806,32.0,82.0,1748443579928974.0
4.004490852355957,7.222870349884033,-0.012927647680044174,1.0,76.0,1748443579981531.0
16.90842628479004,4.446219444274902,-1.0339255332946777,23.0,43.0,1748443579997574.0
-2.744741916656494,-4.946840286254883,-0.6412962079048157,61.0,12.0,1748443579931554.0
-3.178224563598633,-8.595157623291016,-0.3014439344406128,20.0,58.0,1748443579931350.0
-5.1757049560546875,-14.34752368927002,0.1886608898639679,58.0,84.0,1748443579928969.0
-0.5502058267593384,1.283049464225769,0.08864787220954895,46.0,114.0,1748443579969276.0
2.379720687866211,-5.970211982727051,-0.6375092267990112,49.0,20.0,1748443579917444.0
0.5899796485900879,7.38613748550415,0.24613918364048004,2.0,96.0,1748443579975101.0
-3.869659662246704,5.376056671142578,-0.6803634166717529,62.0,18.0,1748443579965789.0
5.108126163482666,5.467923164367676,0.13140863180160522,23.0,87.0,1748443579988261.0
-4.618297576904297,7.589397430419922,0.5121384263038635,27.0,110.0,1748443579966660.0
4.984425067901611,-12.38773250579834,0.7472634315490723,3.0,109.0,1748443579918317.0
0.8152246475219727,-0.010734384879469872,-0.075580894947052,65.0,22.0,1748443579900562.0
-0.3798567056655884,-5.763645648956299,-0.6132031679153442,58.0,16.0,1748443579924889.0
-6.201575756072998,1.8692766427993774,-0.6879969835281372,32.0,16.0,1748443579953513.0
-0.36167111992836,3.4578545093536377,-0.6303126811981201,42.0,5.0,1748443579972783.0
14.181779861450195,-19.83920669555664,0.30185744166374207,46.0,84.0,1748443579913583.0
-4.572909832000732,-7.23558235168457,-0.4008002281188965,6.0,50.0,1748443579934681.0
-3.0924181938171387,2.4715356826782227,-0.7184305787086487,60.0,5.0,1748443579960175.0
6.810493469238281,7.151056289672852,0.8718461990356445,49.0,120.0,1748443579985944.0
-2.2363765239715576,-4.476424694061279,-0.6691374778747559,62.0,8.0,1748443579931221.0
-11.165404319763184,-3.3408241271972656,-0.6683039665222168,25.0,44.0,1748443579943848.0
3.85888934135437,7.115872383117676,0.25489258766174316,7.0,95.0,1748443579984208.0
-0.485115110874176,4.044620513916016,0.043064311146736145,93.0,83.0,1748443579974762.0
6.95508337020874,-5.171278476715088,-0.5419443249702454,23.0,41.0,1748443579909956.0
-13.505403518676758,-4.28776741027832,-0.3431251049041748,23.0,63.0,1748443579946412.0
-27.18284797668457,6.91167688369751,0.7875337600708008,32.0,93.0,1748443579953377.0
4.453771591186523,7.088822841644287,-0.7871715426445007,38.0,23.0,1748443579985232.0
-6.700026035308838,-2.0241589546203613,-0.8755999803543091,9.0,9.0,1748443579945118.0
-0.6599424481391907,-42.1324462890625,3.0627198219299316,32.0,117.0,1748443579924652.0
4.0592360496521,5.143917083740234,0.2859731912612915,3.0,102.0,1748443579985990.0
0.9951460957527161,0.4887632131576538,-0.00169645925052464,6.0,76.0,1748443579991253.0
7.377171993255615,5.977721691131592,-1.0099817514419556,10.0,16.0,1748443579988011.0
6.230753421783447,7.174530029296875,0.989020049571991,4.0,122.0,1748443579987112.0
4.030591011047363,-8.672252655029297,-0.33127716183662415,10.0,57.0,1748443579917850.0
0.31531283259391785,-8.120685577392578,-0.33798879384994507,23.0,53.0,1748443579923788.0
11.713797569274902,-22.837369918823242,0.36246487498283386,58.0,85.0,1748443579916862.0
86.16578674316406,-45.58369445800781,4.271861553192139,38.0,102.0,1748443579908095.0
6.542847633361816,-8.969587326049805,0.6016667485237122,92.0,108.0,1748443579913428.0
-8.567438125610352,5.041087627410889,-0.6044820547103882,38.0,42.0,1748443579959188.0
-0.5235123038291931,1.2209367752075195,-0.02926669828593731,38.0,64.0,1748443579967419.0
-44.930599212646484,-52.63115692138672,8.996209144592285,10.0,124.0,1748443579934712.0
-6.142757415771484,2.9161434173583984,-0.6269382238388062,42.0,24.0,1748443579955905.0
45.46810531616211,11.3096342086792,0.17162220180034637,49.0,79.0,1748443579997421.0
-7.20297908782959,5.033744812011719,-0.6109331250190735,42.0,37.0,1748443579959128.0
-6.480747699737549,-1.573285698890686,-0.8930718898773193,10.0,8.0,1748443579945063.0
1.3875799179077148,4.543117046356201,0.41806280612945557,4.0,120.0,1748443579978555.0
-0.5490249395370483,1.500791311264038,-0.05177975818514824,42.0,58.0,1748443579970138.0
16.18471336364746,-17.684310913085938,0.25492581725120544,49.0,83.0,1748443579914865.0
18.550968170166016,6.219195365905762,-0.952091634273529,54.0,49.0,1748443579994633.0
36.868953704833984,13.516067504882812,1.1029125452041626,53.0,93.0,1748443579993820.0
-4.154146671295166,7.581420421600342,0.3927595615386963,4.0,103.0,1748443579968324.0
-9.022358894348145,-13.282112121582031,0.8427894711494446,49.0,107.0,1748443579936154.0
0.8920349478721619,-0.5325623750686646,0.001939059584401548,25.0,78.0,1748443579908916.0
-8.250590324401855,-12.453387260437012,0.10669281333684921,56.0,81.0,1748443579934087.0
-7.723311901092529,-2.65134334564209,-0.8394227623939514,9.0,18.0,1748443579945455.0
-26.36310577392578,2.1059722900390625,1.2966872453689575,27.0,105.0,1748443579951050.0
-2.887495994567871,-8.729186058044434,-0.2864369750022888,27.0,59.0,1748443579931740.0
-6.731616020202637,4.442242622375488,-0.6169527173042297,25.0,33.0,1748443579959074.0
14.371700286865234,7.082497596740723,1.0090093612670898,17.0,113.0,1748443579992498.0
-18.585420608520508,0.7501712441444397,-0.3533511161804199,60.0,66.0,1748443579951365.0
32.62297821044922,13.116429328918457,2.5552890300750732,62.0,117.0,1748443579993329.0
-5.798212051391602,7.436956882476807,0.26424384117126465,25.0,93.0,1748443579963876.0
-3.184915065765381,1.9498722553253174,-0.7707840204238892,69.0,4.0,1748443579957287.0
-0.4803459048271179,4.0647149085998535,-0.41210564970970154,95.0,19.0,1748443579974788.0
-7.043374061584473,-4.476694107055664,-0.5509414076805115,42.0,39.0,1748443579942289.0
0.8195576667785645,0.21933548152446747,-0.09339264780282974,4.0,12.0,1748443579994395.0
-5.952970027923584,-9.204204559326172,-0.2270972579717636,27.0,65.0,1748443579933912.0
-27.458702087402344,3.4898388385772705,0.487472265958786,49.0,87.0,1748443579953317.0
-4.739146709442139,-4.599163055419922,-0.5729328393936157,53.0,27.0,1748443579939395.0
-5.4585771560668945,4.97130012512207,-0.6162589192390442,20.0,29.0,1748443579961180.0
-14.841349601745605,-8.670564651489258,-0.11680351197719574,27.0,73.0,1748443579941364.0
0.2816789746284485,7.410143852233887,0.34964144229888916,38.0,104.0,1748443579974438.0
-6.486200332641602,-1.5506540536880493,-0.8930718898773193,9.0,8.0,1748443579945118.0
-28.026782989501953,10.397613525390625,0.16158440709114075,61.0,80.0,1748443579954485.0
-7.406933784484863,5.754075050354004,-0.6030357480049133,23.0,40.0,1748443579959355.0
-6.652714729309082,2.1832082271575928,-0.670182466506958,38.0,22.0,1748443579955402.0
-28.695005416870117,7.923479080200195,0.005190609022974968,23.0,77.0,1748443579953702.0
4.342302322387695,-6.58254337310791,-0.5342491269111633,42.0,38.0,1748443579916061.0
-8.120210647583008,7.156782150268555,0.5676357746124268,49.0,107.0,1748443579963163.0
5.832953453063965,-9.375537872314453,-0.20953768491744995,23.0,66.0,1748443579916855.0
15.213377952575684,-12.800138473510742,-0.689813494682312,32.0,57.0,1748443579910909.0
3.4633381366729736,-5.62255334854126,-0.6319136619567871,27.0,22.0,1748443579916556.0
0.8923232555389404,-0.5120297074317932,0.01588182896375656,6.0,86.0,1748443579908642.0
-0.5607949495315552,1.5106526613235474,0.3225316107273102,27.0,126.0,1748443579969722.0
-0.15853732824325562,-9.737494468688965,-0.032199520617723465,23.0,75.0,1748443579926914.0
-0.4565208852291107,5.971060276031494,-0.07177318632602692,93.0,70.0,1748443579974140.0
-5.115338325500488,7.462958812713623,0.8620663285255432,42.0,121.0,1748443579965224.0
-0.19843536615371704,-8.791906356811523,-0.28924107551574707,27.0,58.0,1748443579926072.0
-6.1646599769592285,7.425973415374756,-0.21668614447116852,20.0,64.0,1748443579962807.0
-24.01166534423828,-3.815492630004883,1.5746320486068726,25.0,114.0,1748443579948219.0
-24.681610107421875,-6.948986053466797,1.0779526233673096,62.0,101.0,1748443579945045.0
25.63551139831543,-4.248308181762695,-0.6751542687416077,8.0,62.0,1748443579902965.0
-6.0979509353637695,7.461586952209473,0.2197020947933197,23.0,90.0,1748443579964823.0
-7.389850616455078,-3.35709547996521,-0.7773351669311523,38.0,22.0,1748443579943563.0
-13.599804878234863,-4.370067119598389,-0.345914751291275,25.0,63.0,1748443579946358.0
2.4663872718811035,-7.869508266448975,-0.4436342716217041,6.0,46.0,1748443579920507.0
3.686077833175659,5.064520359039307,0.011970332823693752,69.0,78.0,1748443579985366.0
-27.29292869567871,7.682448387145996,-0.14336508512496948,20.0,74.0,1748443579955093.0
5.209071636199951,-4.403485298156738,-0.61692875623703,53.0,25.0,1748443579910950.0
-24.655454635620117,0.7580640912055969,1.2524280548095703,38.0,106.0,1748443579951217.0
7.105823516845703,-8.521963119506836,-0.4232134521007538,25.0,55.0,1748443579915235.0
0.9555623531341553,0.536598801612854,-0.08004100620746613,4.0,34.0,1748443579992570.0
10.750107765197754,-24.659849166870117,0.3799237012863159,58.0,85.0,1748443579917861.0
-1.4178272485733032,7.4598588943481445,1.541761040687561,62.0,126.0,1748443579972388.0
-0.7280562520027161,-6.88606071472168,-0.4447147250175476,23.0,40.0,1748443579925508.0
6.7496747970581055,5.42072868347168,-0.5413181781768799,25.0,41.0,1748443579989020.0
4.369787216186523,7.097047805786133,-0.6376199126243591,3.0,33.0,1748443579983570.0
90.98724365234375,-76.78196716308594,6.050440788269043,56.0,106.0,1748443579911876.0
-5.562508583068848,1.5100085735321045,-0.7204225063323975,60.0,9.0,1748443579954011.0
-0.537219762802124,1.7393500804901123,0.4810473918914795,3.0,127.0,1748443579971499.0
3.717576026916504,-16.552146911621094,0.3872792720794678,53.0,90.0,1748443579922200.0
8.579476356506348,7.125026226043701,0.604379415512085,20.0,108.0,1748443579987436.0
-12.361053466796875,7.1937360763549805,0.8754852414131165,56.0,112.0,1748443579957222.0
0.9573734998703003,-0.4013690948486328,-0.036657821387052536,1.0,56.0,1748443579905188.0
-12.5134859085083,-7.426482677459717,-0.27630820870399475,10.0,66.0,1748443579942194.0
-0.4563228189945221,5.628194808959961,0.2855657935142517,92.0,106.0,1748443579974439.0
2.4614615440368652,-16.499860763549805,1.3720990419387817,82.0,119.0,1748443579923931.0
4.811905860900879,-9.705791473388672,-0.13011899590492249,6.0,70.0,1748443579918019.0
-8.02231502532959,7.117465019226074,-0.4464121162891388,25.0,53.0,1748443579960967.0
1.310105323791504,1.6309622526168823,-0.1692526489496231,69.0,30.0,1748443579986122.0
-0.3265523910522461,7.444718360900879,0.5724686980247498,53.0,118.0,1748443579974663.0
-6.123467922210693,2.7994208335876465,-0.6443510055541992,20.0,22.0,1748443579957180.0
-11.736481666564941,0.8088281154632568,-0.6746168732643127,9.0,44.0,1748443579949573.0
16.617647171020508,7.1019792556762695,0.28658759593963623,10.0,86.0,1748443579993926.0
-2.978163003921509,-4.457388877868652,-0.7171234488487244,63.0,8.0,1748443579933223.0
-4.97345495223999,3.1284563541412354,-0.6238122582435608,54.0,16.0,1748443579957792.0
-6.315219879150391,-3.3674657344818115,-0.7743553519248962,53.0,15.0,1748443579943505.0
38.07623291015625,12.066999435424805,3.534130096435547,49.0,120.0,1748443579993943.0
-6.874064922332764,0.28686121106147766,-0.8606431484222412,9.0,9.0,1748443579950453.0
-0.5398527979850769,1.6127997636795044,-0.40386083722114563,6.0,3.0,1748443579971507.0
-2.8882179260253906,-17.686023712158203,0.8155737519264221,6.0,103.0,1748443579928868.0
-39.42218780517578,-0.693536102771759,10.579153060913086,6.0,127.0,1748443579950999.0
-9.234617233276367,1.4679620265960693,-0.5848365426063538,20.0,41.0,1748443579952297.0
-0.501832127571106,1.8325529098510742,-0.4519954323768616,1.0,3.0,1748443579972396.0
-5.183703899383545,5.439300537109375,-0.614051878452301,23.0,30.0,1748443579963235.0
4.622332572937012,-7.331625938415527,-0.4511983394622803,6.0,47.0,1748443579917341.0
14.571333885192871,7.111526966094971,-0.3927321434020996,10.0,63.0,1748443579994079.0
-6.544190883636475,0.5212768912315369,-0.8790759444236755,9.0,8.0,1748443579950119.0
-5.898777008056641,4.1012864112854,-0.6499462127685547,42.0,25.0,1748443579959459.0
-6.6441731452941895,2.93923020362854,-0.644554078578949,46.0,26.0,1748443579957350.0
2.9656949043273926,-8.903692245483398,-0.2760431170463562,25.0,60.0,1748443579918348.0
0.2448042929172516,0.47708427906036377,-0.23710905015468597,3.0,0.0,1748443579982451.0
