timestamp,lx,ly,lz,ax,ay,az
1760456588788290,2.9193548262119293,0,0,0,0,0
1760456588808416,2.8020527958869934,0,0,0,0,0
1760456588828284,2.8020527958869934,0,0,0,0,0
1760456588848602,2.6964809596538544,0,0,0,0,0
1760456588868463,2.6964809596538544,0,0,0,0,0
1760456588888202,2.3563049733638763,0,0,0,0,0
1760456588909542,2.3563049733638763,0,0,0,0,0
1760456588928259,2.1334311068058014,0,0,0,0,0
1760456588948317,1.898827001452446,0,0,0,0,0
1760456588968492,1.898827001452446,0,0,0,0,0
1760456588988148,1.8870967626571655,0,0,0,0,0
1760456589008255,1.8870967626571655,0,0,0,0,0
1760456589028342,1.8870967626571655,0,0,0,0,0
1760456589048400,1.8870967626571655,0,0,0,0,0
1760456589068210,1.8636363744735718,0,0,0,0,0
1760456589088981,1.8636363744735718,0,0,0,0,0
1760456589108249,1.851906180381775,0,0,0,0,0
1760456589128380,1.7815249264240265,0,0,0,0,0
1760456589148510,1.7815249264240265,0,0,0,0,0
1760456589168316,1.7463343441486359,0,0,0,0,0
1760456589188302,1.7463343441486359,0,0,0,0,0
1760456589208187,1.7346041053533554,0,0,0,0,0
1760456589229894,1.7346041053533554,0,0,0,0,0
1760456589248162,1.7346041053533554,0,0,0,0,0
1760456589268162,1.7346041053533554,0,0,0,0,0
1760456589289520,1.6876832842826843,0,0,0,0,0
1760456589308767,1.6407624632120132,0,0,0,0,0
1760456589329375,1.6407624632120132,0,0,0,0,0
1760456589349470,1.6290322691202164,0,0,0,0,0
1760456589369643,1.6290322691202164,0,0,0,0,0
1760456589390382,1.579667701982217,0,0,0,0,0
1760456589416676,1.579667701982217,0,0,0,0,0
1760456589428236,1.617302030324936,0,0,0,0,0
1760456589449776,1.617302030324936,0,0,0,0,0
1760456589471253,1.617302030324936,0,0,0,0,0
1760456589488492,1.605571836233139,0,0,0,0,0
1760456589510365,1.605571836233139,0,0,0,0,0
1760456589535497,1.605571836233139,0,0,0,0,0
1760456589551762,1.605571836233139,0,0,0,0,0
1760456589569817,1.605571836233139,0,0,0,0,0
1760456589589146,1.605571836233139,0,0,0,0,0
1760456589610387,1.5569181906258507,0,0,0,0,0
1760456589629585,1.5569181906258507,0,0,0,0,0
1760456589650218,1.5569181906258507,0,0,0,0,0
1760456589669833,1.5820297496489673,0,0,0,0,0
1760456589689187,1.5820297496489673,0,0,0,0,0
1760456589709739,1.5,0,0,0,0,0
1760456589728713,1.5,0,0,0,0,0
1760456589748383,1.5,0,0,0,0,0
1760456589768295,1.5,0,0,0,0,0
1760456589789827,1.5,0,0,0,0,0
1760456589808797,1.5,0,0,0,0,0
1760456589829641,1.5,0,0,0,0,0
1760456589848580,1.5,0,0,0,0,0
1760456589871327,1.5,0,0,0,0,0
1760456589888415,1.466275691986084,0,0,0,0,0
1760456589908910,1.466275691986084,0,0,0,0,0
1760456589929376,1.466275691986084,0,0,0,0,0
1760456589948511,1.466275691986084,0,0,0,0,0
1760456589968458,1.5,0,0,0,0,0
1760456589988592,1.5,0,0,0,0,0
1760456590008442,1.5,0,0,0,0,0
1760456590028469,1.5,0,0,0,0,0
1760456590048354,1.5,0,0,0,0,0
1760456590068260,1.5,0,0,0,0,0
1760456590088273,1.5,0,0,0,0,0
1760456590108236,1.5,0,0,0,0,0
1760456590128251,1.5,0,0,0,0,0
1760456590150563,1.5,0,0,0,0,0
1760456590168428,1.5,0,0,0,0,0
1760456590188490,1.5,0,0,0,0,0.15249266847968102
1760456590211251,1.5,0,0,0,0,0.17595307901501656
1760456590228859,1.5,0,0,0,0,0.17595307901501656
1760456590252823,1.5,0,0,0,0,0.18768328428268433
1760456590269412,1.5,0,0,0,0,0.18768328428268433
1760456590289482,1.5,0,0,0,0,0.18768328428268433
1760456590312009,1.5,0,0,0,0,0.18768328428268433
1760456590331902,1.5,0,0,0,0,0.21114369481801987
1760456590349725,1.5,0,0,0,0,0.21114369481801987
1760456590370026,1.5,0,0,0,0,0.22287391126155853
1760456590388326,1.5,0,0,0,0,0.22287391126155853
1760456590410578,1.5,0,0,0,0,0.22287391126155853
1760456590429487,1.5,0,0,0,0,0.21114369481801987
1760456590449825,1.5,0,0,0,0,0.21114369481801987
1760456590470117,1.5,0,0,0,0,0.21114369481801987
1760456590491257,1.5,0,0,0,0,0.21114369481801987
1760456590509116,1.5,0,0,0,0,0.22287391126155853
1760456590532203,1.5,0,0,0,0,0.22287391126155853
1760456590548313,1.5,0,0,0,0,0.22287391126155853
1760456590568917,1.5,0,0,0,0,0.22287391126155853
1760456590589064,1.5,0,0,0,0,0.22287391126155853
1760456590609820,1.5,0,0,0,0,0.22287391126155853
1760456590630073,1.5,0,0,0,0,0.22287391126155853
1760456590648429,1.5,0,0,0,0,0.22287391126155853
1760456590670680,1.5,0,0,0,0,0.22287391126155853
1760456590690753,1.5,0,0,0,0,0.2346041053533554
1760456590730975,1.5,0,0,0,0,0.2346041053533554
1760456590731002,1.5,0,0,0,0,0.2346041053533554
1760456590756780,1.5,0,0,0,0,0.2346041053533554
1760456590768991,1.5,0,0,0,0,0.2346041053533554
1760456590789638,1.5,0,0,0,0,0.2346041053533554
1760456590810092,1.5,0,0,0,0,0.2346041053533554
1760456590829093,1.5,0,0,0,0,0.22287391126155853
1760456590849671,1.5,0,0,0,0,0.22287391126155853
1760456590869215,1.5,0,0,0,0,0.21114369481801987
1760456590889196,1.5,0,0,0,0,0.21114369481801987
1760456590909102,1.5,0,0,0,0,0.18768328428268433
1760456590929081,1.5,0,0,0,0,0.18768328428268433
1760456590948652,1.5,0,0,0,0,0.18768328428268433
1760456590971747,1.5,0,0,0,0,0.17595307901501656
1760456590988953,1.5,0,0,0,0,0.17595307901501656
1760456591008474,1.5,0,0,0,0,0.17595307901501656
1760456591028434,1.5,0,0,0,0,0.17595307901501656
1760456591048554,1.5,0,0,0,0,0.17595307901501656
1760456591068457,1.5,0,0,0,0,0.17595307901501656
1760456591088613,1.5,0,0,0,0,0.17595307901501656
1760456591108347,1.5,0,0,0,0,0.16422287374734879
1760456591128349,1.5,0,0,0,0,0.16422287374734879
1760456591148805,1.5,0,0,0,0,0.15249266847968102
1760456591168471,1.5,0,0,0,0,0.15249266847968102
1760456591191384,1.5,0,0,0,0,0
1760456591208526,1.5,0,0,0,0,0
1760456591228501,1.5,0,0,0,0,0
1760456591250188,1.5,0,0,0,0,0
1760456591268890,1.5,0,0,0,0,0
1760456591289558,1.5,0,0,0,0,0
1760456591308678,1.5,0,0,0,0,0
1760456591330304,1.5,0,0,0,0,0
1760456591349316,1.5,0,0,0,0,0
1760456591369199,1.5,0,0,0,0,0
1760456591389202,1.5,0,0,0,0,0
1760456591410424,1.5,0,0,0,0,0
1760456591428751,1.5,0,0,0,0,0
1760456591449011,1.5,0,0,0,0,0
1760456591469505,1.5,0,0,0,0,0
1760456591492270,1.5,0,0,0,0,0
1760456591508523,1.5,0,0,0,0,0
1760456591528504,1.5,0,0,0,0,0
1760456591559539,1.5,0,0,0,0,0
1760456591569944,1.5,0,0,0,0,0
1760456591590576,1.5,0,0,0,0,0
1760456591609092,1.5,0,0,0,0,0
1760456591632180,1.5,0,0,0,0,0
1760456591652000,1.5,0,0,0,0,0
1760456591670068,1.5,0,0,0,0,0
1760456591691212,1.5,0,0,0,0,0
1760456591711615,1.5,0,0,0,0,0
1760456591730553,1.5,0,0,0,0,0
1760456591748841,1.5,0,0,0,0,0
1760456591770341,1.5,0,0,0,0,0
1760456591791902,1.5,0,0,0,0,0
1760456591808633,1.5,0,0,0,0,0
1760456591828971,1.5,0,0,0,0,0
1760456591849060,1.5,0,0,0,0,0
1760456591868561,1.5,0,0,0,0,0
1760456591889118,1.5,0,0,0,0,0
1760456591908683,1.5,0,0,0,0,0
1760456591928381,1.5,0,0,0,0,0
1760456591948523,1.5,0,0,0,0,0
1760456591968352,1.5,0,0,0,0,0
1760456591988458,1.5,0,0,0,0,0
1760456592008325,1.5,0,0,0,0,0
1760456592028351,1.5,0,0,0,0,0
1760456592048410,1.5,0,0,0,0,0
1760456592068267,1.5,0,0,0,0,0
1760456592088402,1.5,0,0,0,0,0
1760456592108386,1.5,0,0,0,0,0
1760456592128352,1.5,0,0,0,0,0
1760456592148301,1.5,0,0,0,0,0
1760456592168458,1.5,0,0,0,0,0
1760456592188646,1.5,0,0,0,0,0
1760456592208534,1.5,0,0,0,0,0
1760456592228443,1.5,0,0,0,0,0
1760456592248471,1.5,0,0,0,0,0
1760456592269839,1.5,0,0,0,0,0
1760456592289721,1.5,0,0,0,0,0
1760456592311447,1.5,0,0,0,0,0
1760456592328552,1.5,0,0,0,0,0
1760456592352829,1.5,0,0,0,0,0
1760456592372654,1.5,0,0,0,0,0
1760456592391526,1.5,0,0,0,0,0
1760456592408898,1.5,0,0,0,0,0
1760456592429537,1.5,0,0,0,0,0
1760456592450341,1.5,0,0,0,0,0
1760456592473908,1.5,0,0,0,0,0
1760456592490433,1.5,0,0,0,0,0
1760456592509109,1.5,0,0,0,0,0
1760456592529164,1.5,0,0,0,0,0
1760456592549552,1.5,0,0,0,0,0
1760456592570154,1.5,0,0,0,0,0
1760456592588536,1.5,0,0,0,0,0
1760456592611296,1.5,0,0,0,0,0
1760456592630634,1.5,0,0,0,0,0
1760456592651698,1.5,0,0,0,0,0
1760456592669215,1.5,0,0,0,0,0
1760456592689328,1.5,0,0,0,0,0
1760456592709838,1.5,0,0,0,0,0
1760456592729611,1.5,0,0,0,0,0
1760456592748526,1.5,0,0,0,0,0
1760456592769096,1.5,0,0,0,0,0
1760456592791888,1.5,0,0,0,0,0
1760456592808890,1.5,0,0,0,0,0
1760456592829025,1.5,0,0,0,0,0
1760456592850473,1.5,0,0,0,0,0
1760456592868957,1.5,0,0,0,0,0
1760456592889854,1.5,0,0,0,0,0
1760456592909348,1.5,0,0,0,0,0
1760456592929007,1.5,0,0,0,0,0
1760456592949988,1.5,0,0,0,0,0
1760456592968402,1.5,0,0,0,0,0
1760456592988434,1.5,0,0,0,0,0
1760456593008430,1.5,0,0,0,0,0
1760456593028437,1.5,0,0,0,0,0
1760456593048585,1.5,0,0,0,0,0
1760456593068968,1.5,0,0,0,0,0
1760456593088517,1.5,0,0,0,0,0
1760456593108439,1.5,0,0,0,0,0
1760456593128431,1.5,0,0,0,0,0
1760456593148534,1.5,0,0,0,0,0
1760456593168595,1.5,0,0,0,0,0
1760456593188594,1.5,0,0,0,0,0
1760456593208550,1.5,0,0,0,0,0
1760456593228513,1.5,0,0,0,0,0
1760456593251877,1.5,0,0,0,0,0
1760456593270610,1.5,0,0,0,0,0
1760456593290359,1.5,0,0,0,0,0
1760456593309481,1.5,0,0,0,0,0
1760456593329090,1.5,0,0,0,0,0
1760456593350913,1.5,0,0,0,0,0.16422287374734879
1760456593371078,1.5,0,0,0,0,0.16422287374734879
1760456593392474,1.5,0,0,0,0,0.21114369481801987
1760456593413718,1.5,0,0,0,0,0.21114369481801987
1760456593434478,1.5,0,0,0,0,0.199413500726223
1760456593449916,1.5,0,0,0,0,0.25806451588869095
1760456593471289,1.5,0,0,0,0,0.25806451588869095
1760456593489759,1.5,0,0,0,0,0.2815249264240265
1760456593508709,1.5,0,0,0,0,0.2815249264240265
1760456593531828,1.5,0,0,0,0,0.2815249264240265
1760456593551357,1.5,0,0,0,0,0.2815249264240265
1760456593569880,1.5,0,0,0,0,0.2815249264240265
1760456593591783,1.5,0,0,0,0,0.2815249264240265
1760456593609594,1.5,0,0,0,0,0.30498533695936203
1760456593631344,1.5,0,0,0,0,0.3167155534029007
1760456593651651,1.5,0,0,0,0,0.3167155534029007
1760456593669539,1.5,0,0,0,0,0.34017596393823624
1760456593688782,1.5,0,0,0,0,0.34017596393823624
1760456593709963,1.4780058860778809,0,0,0,0,0.3519061580300331
1760456593730907,1.4780058860778809,0,0,0,0,0.3519061580300331
1760456593751083,1.454545497894287,0,0,0,0,0.398827001452446
1760456593768990,1.454545497894287,0,0,0,0,0.398827001452446
1760456593790642,1.4076246321201324,0,0,0,0,0.4340175837278366
1760456593810049,1.3841642439365387,0,0,0,0,0.44574782252311707
1760456593830950,1.3841642439365387,0,0,0,0,0.44574782252311707
1760456593848662,1.3724340498447418,0,0,0,0,0.45747801661491394
1760456593868444,1.3724340498447418,0,0,0,0,0.45747801661491394
1760456593890049,1.360703855752945,0,0,0,0,0.45747801661491394
1760456593908418,1.360703855752945,0,0,0,0,0.45747801661491394
1760456593928774,1.3724340498447418,0,0,0,0,0.44574782252311707
1760456593948940,1.3724340498447418,0,0,0,0,0.44574782252311707
1760456593968510,1.3724340498447418,0,0,0,0,0.45747801661491394
1760456593988593,1.3841642439365387,0,0,0,0,0.44574782252311707
1760456594008463,1.3841642439365387,0,0,0,0,0.44574782252311707
1760456594028463,1.3958944380283356,0,0,0,0,0.45747801661491394
1760456594049269,1.3958944380283356,0,0,0,0,0.45747801661491394
1760456594068519,1.3958944380283356,0,0,0,0,0.42228738963603973
1760456594089298,1.3958944380283356,0,0,0,0,0.42228738963603973
1760456594108542,1.442815214395523,0,0,0,0,0.4340175837278366
1760456594128582,1.442815214395523,0,0,0,0,0.4340175837278366
1760456594154199,1.5,0,0,0,0,0.41055719554424286
1760456594168747,1.5,0,0,0,0,0.3870967626571655
1760456594188793,1.5,0,0,0,0,0.3870967626571655
1760456594208470,1.466275691986084,0,0,0,0,0.3870967626571655
1760456594228967,1.466275691986084,0,0,0,0,0.3870967626571655
1760456594249515,1.5,0,0,0,0,0.3636363744735718
1760456594269049,1.5,0,0,0,0,0.3636363744735718
1760456594288903,1.5,0,0,0,0,0.3636363744735718
1760456594308909,1.5,0,0,0,0,0.3636363744735718
1760456594328657,1.5,0,0,0,0,0.3636363744735718
1760456594349442,1.5,0,0,0,0,0.3636363744735718
1760456594369338,1.5,0,0,0,0,0.3636363744735718
1760456594390841,1.5,0,0,0,0,0.3636363744735718
1760456594411094,1.5,0,0,0,0,0.3636363744735718
1760456594434345,1.5,0,0,0,0,0.3636363744735718
1760456594449515,1.5,0,0,0,0,0.3636363744735718
1760456594471077,1.466275691986084,0,0,0,0,0.3519061580300331
1760456594490150,1.466275691986084,0,0,0,0,0.3519061580300331
1760456594509425,1.454545497894287,0,0,0,0,0.34017596393823624
1760456594531283,1.454545497894287,0,0,0,0,0.34017596393823624
1760456594549622,1.454545497894287,0,0,0,0,0.34017596393823624
1760456594572740,1.442815214395523,0,0,0,0,0.34017596393823624
1760456594590928,1.442815214395523,0,0,0,0,0.34017596393823624
1760456594608456,1.348973572254181,0,0,0,0,0.30498533695936203
1760456594632310,1.348973572254181,0,0,0,0,0.30498533695936203
1760456594650855,1.3255131840705872,0,0,0,0,0.29325514286756516
1760456594668640,1.3255131840705872,0,0,0,0,0.29325514286756516
1760456594688981,1.454545497894287,0,0,0,0,0.29325514286756516
1760456594708985,1.5,0,0,0,0,0.30498533695936203
1760456594734375,1.5,0,0,0,0,0.30498533695936203
1760456594748719,1.5,0,0,0,0,0.29325514286756516
1760456594770386,1.5,0,0,0,0,0.29325514286756516
1760456594789428,1.5,0,0,0,0,0.30498533695936203
1760456594809102,1.5,0,0,0,0,0.30498533695936203
1760456594829909,1.5,0,0,0,0,0.29325514286756516
1760456594852328,1.5,0,0,0,0,0.29325514286756516
1760456594869183,1.5,0,0,0,0,0.2815249264240265
1760456594888402,1.5,0,0,0,0,0.2697947323322296
1760456594908306,1.5,0,0,0,0,0.2697947323322296
1760456594928322,1.5,0,0,0,0,0.24633432179689407
1760456594949891,1.5,0,0,0,0,0.24633432179689407
1760456594968213,1.5,0,0,0,0,0.24633432179689407
1760456594989170,1.5,0,0,0,0,0.24633432179689407
1760456595009266,1.5,0,0,0,0,0.24633432179689407
1760456595028120,1.5,0,0,0,0,0.24633432179689407
1760456595048460,1.5,0,0,0,0,0.24633432179689407
1760456595068218,1.5,0,0,0,0,0.25806451588869095
1760456595088418,1.5,0,0,0,0,0.25806451588869095
1760456595108107,1.5,0,0,0,0,0.2697947323322296
1760456595128213,1.5,0,0,0,0,0.2697947323322296
1760456595148180,1.5,0,0,0,0,0.2697947323322296
1760456595168578,1.5,0,0,0,0,0.2697947323322296
1760456595188182,1.5,0,0,0,0,0.25806451588869095
1760456595208151,1.5,0,0,0,0,0.25806451588869095
1760456595228093,1.5,0,0,0,0,0.2697947323322296
1760456595251140,1.5,0,0,0,0,0.25806451588869095
1760456595271922,1.5,0,0,0,0,0.25806451588869095
1760456595289872,1.5,0,0,0,0,0.25806451588869095
1760456595309385,1.5,0,0,0,0,0.25806451588869095
1760456595332308,1.5,0,0,0,0,0.24633432179689407
1760456595351798,1.5,0,0,0,0,0.24633432179689407
1760456595370939,1.5,0,0,0,0,0.22287391126155853
1760456595390626,1.5,0,0,0,0,0.22287391126155853
1760456595409230,1.4780058860778809,0,0,0,0,0.21114369481801987
1760456595428362,1.454545497894287,0,0,0,0,0.21114369481801987
1760456595449013,1.454545497894287,0,0,0,0,0.21114369481801987
1760456595470957,1.454545497894287,0,0,0,0,0.21114369481801987
1760456595489282,1.454545497894287,0,0,0,0,0.21114369481801987
1760456595510231,1.466275691986084,0,0,0,0,0.18768328428268433
1760456595528148,1.466275691986084,0,0,0,0,0.18768328428268433
1760456595551085,1.454545497894287,0,0,0,0,0.18768328428268433
1760456595569471,1.454545497894287,0,0,0,0,0.18768328428268433
1760456595588154,1.442815214395523,0,0,0,0,0.17595307901501656
1760456595609359,1.3958944380283356,0,0,0,0,0.15249266847968102
1760456595632350,1.3958944380283356,0,0,0,0,0.15249266847968102
1760456595648575,1.3724340498447418,0,0,0,0,0
1760456595670159,1.3724340498447418,0,0,0,0,0
1760456595691641,1.3724340498447418,0,0,0,0,0
1760456595712818,1.3724340498447418,0,0,0,0,0
1760456595730939,1.3724340498447418,0,0,0,0,0
1760456595751272,1.3724340498447418,0,0,0,0,0
1760456595769259,1.3841642439365387,0,0,0,0,0
1760456595788989,1.4193548262119293,0,0,0,0,0
1760456595809246,1.4193548262119293,0,0,0,0,0
1760456595828383,1.5,0,0,0,0,0
1760456595848307,1.5,0,0,0,0,0
1760456595868274,1.5,0,0,0,0,0
1760456595890123,1.5,0,0,0,0,0
1760456595908453,1.5,0,0,0,0,0
1760456595928863,1.5,0,0,0,0,0
1760456595950070,1.5,0,0,0,0,0
1760456595968336,1.5,0,0,0,0,0
1760456595989494,1.5,0,0,0,0,0
1760456596008515,1.5,0,0,0,0,0
1760456596028672,1.5,0,0,0,0,0
1760456596048239,1.5,0,0,0,0,0
1760456596067861,1.5,0,0,0,0,0
1760456596087855,1.5,0,0,0,0,0
1760456596107841,1.5,0,0,0,0,0
1760456596127795,1.5,0,0,0,0,0
1760456596147822,1.5,0,0,0,0,0
1760456596167905,1.5,0,0,0,0,0
1760456596188580,1.5,0,0,0,0,0
1760456596209308,1.5,0,0,0,0,0
1760456596227936,1.5,0,0,0,0,0
1760456596248204,1.5,0,0,0,0,0
1760456596272412,1.5,0,0,0,0,0
1760456596289580,1.5,0,0,0,0,0
1760456596308878,1.5,0,0,0,0,0
1760456596328736,1.5,0,0,0,0,0
1760456596352099,1.5,0,0,0,0,0
1760456596368235,1.5,0,0,0,0,0
1760456596392348,1.5,0,0,0,0,0
1760456596408646,1.5,0,0,0,0,0
1760456596430233,1.5,0,0,0,0,0
1760456596449532,1.5,0,0,0,0,0
1760456596470388,1.5,0,0,0,0,0
1760456596488968,1.5,0,0,0,0,0
1760456596508381,1.5,0,0,0,0,0
1760456596528064,1.5,0,0,0,0,0
1760456596554254,1.5,0,0,0,0,0
1760456596572831,1.5,0,0,0,0,0
1760456596588324,1.5,0,0,0,0,0
1760456596610737,1.5,0,0,0,0,0
1760456596628591,1.5,0,0,0,0,0
1760456596647987,1.5,0,0,0,0,0
1760456596669633,1.5,0,0,0,0,0
1760456596687814,1.5,0,0,0,0,0
1760456596711601,1.5,0,0,0,0,0
1760456596729670,1.5,0,0,0,0,0
1760456596752274,1.5,0,0,0,0,0
1760456596771803,1.5,0,0,0,0,0
1760456596788620,1.5,0,0,0,0,0
1760456596808271,1.5,0,0,0,0,0
1760456596827947,1.5,0,0,0,0,0
1760456596848803,1.5,0,0,0,0,0
1760456596867786,1.5,0,0,0,0,0
1760456596888188,1.5,0,0,0,0,0
1760456596908357,1.5,0,0,0,0,0
1760456596929189,1.5,0,0,0,0,0
1760456596949375,1.5,0,0,0,0,0
1760456596967934,1.5,0,0,0,0,0
1760456596988574,1.5,0,0,0,0,0
1760456597008342,1.5,0,0,0,0,0
1760456597028496,1.5,0,0,0,0,0
1760456597048557,1.5,0,0,0,0,0
1760456597067905,1.4780058860778809,0,0,0,0,0
1760456597089721,1.454545497894287,0,0,0,0,0
1760456597107881,1.454545497894287,0,0,0,0,0
1760456597128018,1.466275691986084,0,0,0,0,0
1760456597148041,1.466275691986084,0,0,0,0,0
1760456597168398,1.5,0,0,0,0,0
1760456597188188,1.5,0,0,0,0,0
1760456597208586,1.5,0,0,0,0,0
1760456597227926,1.5,0,0,0,0,0
1760456597249497,1.5,0,0,0,0,0
1760456597270526,1.5,0,0,0,0,0
1760456597292885,1.5,0,0,0,0,0
1760456597308568,1.5,0,0,0,0,0
1760456597349292,1.5,0,0,0,0,0
1760456597349322,1.5,0,0,0,0,0
1760456597369427,1.5,0,0,0,0,0
1760456597393358,1.5,0,0,0,0,0
1760456597412553,1.5,0,0,0,0,0
1760456597428357,1.5,0,0,0,0,0
1760456597448460,1.5,0,0,0,0,0
1760456597468476,1.5,0,0,0,0,0
1760456597487976,1.5,0,0,0,0,0
1760456597509726,1.5,0,0,0,0,0
1760456597528561,1.5,0,0,0,0,0
1760456597548045,1.5,0,0,0,0,0
1760456597568505,1.5,0,0,0,0,0
1760456597589719,1.5,0,0,0,0,0
1760456597611460,1.5,0,0,0,0,0
1760456597628377,1.5,0,0,0,0,0
1760456597648407,1.5,0,0,0,0,0
1760456597669357,1.5,0,0,0,0,0.17595307901501656
1760456597688148,1.5,0,0,0,0,0.17595307901501656
1760456597708415,1.5,0,0,0,0,0.21114369481801987
1760456597729096,1.5,0,0,0,0,0.21114369481801987
1760456597749029,1.5,0,0,0,0,0.21114369481801987
1760456597768224,1.5,0,0,0,0,0.21114369481801987
1760456597788788,1.5,0,0,0,0,0.22287391126155853
1760456597810260,1.5,0,0,0,0,0.2346041053533554
1760456597830173,1.5,0,0,0,0,0.2346041053533554
1760456597849037,1.5,0,0,0,0,0.24633432179689407
1760456597868081,1.5,0,0,0,0,0.24633432179689407
1760456597888329,1.5,0,0,0,0,0.25806451588869095
1760456597909625,1.5,0,0,0,0,0.25806451588869095
1760456597928432,1.5,0,0,0,0,0.2346041053533554
1760456597948202,1.5,0,0,0,0,0.2346041053533554
1760456597967939,1.5,0,0,0,0,0.24633432179689407
1760456597988171,1.5,0,0,0,0,0.24633432179689407
1760456598007968,1.5,0,0,0,0,0.24633432179689407
1760456598028385,1.5,0,0,0,0,0.24633432179689407
1760456598048541,1.5,0,0,0,0,0.24633432179689407
1760456598068002,1.5,0,0,0,0,0.24633432179689407
1760456598088057,1.5,0,0,0,0,0.24633432179689407
1760456598108008,1.5,0,0,0,0,0.25806451588869095
1760456598127897,1.5,0,0,0,0,0.25806451588869095
1760456598147968,1.5,0,0,0,0,0.2697947323322296
1760456598170488,1.4780058860778809,0,0,0,0,0.3519061580300331
1760456598188086,1.4780058860778809,0,0,0,0,0.3519061580300331
1760456598207990,1.4780058860778809,0,0,0,0,0.3636363744735718
1760456598227879,1.4780058860778809,0,0,0,0,0.3636363744735718
1760456598248031,1.466275691986084,0,0,0,0,0.37536656856536865
1760456598279074,1.466275691986084,0,0,0,0,0.37536656856536865
1760456598292470,1.466275691986084,0,0,0,0,0.3636363744735718
1760456598311149,1.466275691986084,0,0,0,0,0.3636363744735718
1760456598328014,1.454545497894287,0,0,0,0,0.3636363744735718
1760456598349151,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598369418,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598388831,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598412423,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598431931,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598452211,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598468668,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598490692,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598509527,1.4310850203037262,0,0,0,0,0.3636363744735718
1760456598531424,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598548259,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598569309,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598595388,1.4193548262119293,0,0,0,0,0.3636363744735718
1760456598610502,1.4193548262119293,0,0,0,0,0.3870967626571655
1760456598628551,1.4193548262119293,0,0,0,0,0.3870967626571655
1760456598649553,1.4076246321201324,0,0,0,0,0.3870967626571655
1760456598669387,1.4076246321201324,0,0,0,0,0.3870967626571655
1760456598689301,1.4193548262119293,0,0,0,0,0.41055719554424286
1760456598708417,1.442815214395523,0,0,0,0,0.42228738963603973
1760456598729944,1.442815214395523,0,0,0,0,0.42228738963603973
