timestamp,pack_voltage,pack_current,state,main_fault_reg,soc,remaining_capacity,min_temp,max_temp,min_cell_volt,max_cell_volt,brick_volt_avg,cell_volt_avg,pack_temp_avg,pack_imbalance
1760456638444402,47.098,-20.927,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456638544930,47.242,-14.419,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456638644371,47.26,-9.879,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456638744405,47.242,-7.078,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456638844389,47.26,-6.517,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456638944404,47.206,-6.166,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456639044450,47.224,-5.639,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456639144448,47.331,-3.416,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456639244458,47.367,-1.499,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
1760456639401522,47.313,2.134,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456639444525,47.296,-0.511,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456639544475,47.206,-3.769,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456639644490,47.206,-7.87,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456639744532,47.134,-11.434,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456639844533,47.206,-10.958,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456639944615,47.188,-12.423,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456640044557,47.278,-9.878,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456640144589,47.242,-9.198,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456640244595,47.098,-13.459,2,0,81,8199,18.1,20.7,3.916,3.974,23.509,3.949,19.4,58
1760456640400658,47.17,-15.765,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456640444821,47.152,-16.339,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456640544637,47.152,-16.764,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456640645058,47.206,-16.483,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456640744743,47.134,-18.358,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456640844671,47.116,-17.256,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456640944696,47.206,-17.711,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456641044701,47.152,-18.906,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456641144755,47.134,-18.593,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456641244767,47.08,-20.058,2,0,81,8199,18.1,20.7,3.906,3.973,23.495,3.94,19.4,67
1760456641401291,47.17,-19.188,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456641444870,47.062,-19.227,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456641547163,47.152,-16.842,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456641644941,47.26,-10.266,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456641744827,47.242,-9.71,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456641844836,47.188,-11.946,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456641944850,47.116,-14.885,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456642044820,47.152,-18.015,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456642144872,47.17,-17.393,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456642244885,47.17,-16.224,2,0,81,8199,18.1,20.7,3.905,3.97,23.486,3.94,19.4,65
1760456642401160,47.17,-16.313,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456642444946,47.152,-15.456,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456642544935,47.206,-15.369,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456642644962,47.188,-14.083,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456642745243,47.116,-14.905,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456642846311,47.188,-14.71,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456642945960,47.17,-14.797,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456643044984,47.206,-14.656,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456643145008,47.188,-12.986,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456643245013,47.188,-13.266,2,0,81,8199,18.1,20.7,3.905,3.972,23.484,3.941,19.4,67
1760456643401078,47.17,-14.212,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456643445854,47.188,-14.291,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456643545070,47.134,-16.2,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456643645336,47.188,-16.604,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456643745337,47.116,-16.081,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456643845107,47.188,-15.241,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456643945106,47.152,-15.006,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456644045104,47.134,-15.95,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456644145094,47.242,-13.154,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456644246172,47.188,-12.762,2,0,81,8198,18.1,20.7,3.907,3.974,23.484,3.941,19.4,67
1760456644401220,47.116,-16.109,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456644445159,47.134,-17.939,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456644545706,47.206,-17.83,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456644647311,47.152,-17.984,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456644745237,47.206,-16.282,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456644845225,47.188,-14.99,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456644945285,47.26,-14.074,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456645045275,47.224,-14.232,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456645145332,47.134,-15.108,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456645245314,47.152,-15.081,2,0,81,8198,18.1,20.7,3.904,3.971,23.48,3.94,19.4,67
1760456645401802,47.206,-15.423,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456645446030,47.188,-15.708,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456645546487,47.152,-16.268,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456645645369,47.17,-16.7,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456645745601,47.17,-16.598,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456645845842,47.17,-16.632,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456645945588,47.224,-15.516,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456646045466,47.188,-12.994,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456646145453,47.17,-12.535,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456646245488,47.224,-11.689,2,0,81,8198,18.1,20.7,3.906,3.971,23.483,3.941,19.4,65
1760456646401587,47.17,-14.396,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456646445567,47.152,-15.707,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456646548370,47.188,-17.401,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456646645581,47.17,-18.471,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456646745572,47.152,-17.939,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456646845628,47.188,-15.909,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456646945621,47.242,-12.555,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456647045643,47.242,-10.138,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456647145605,47.26,-8.303,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456647245649,47.242,-8.723,2,0,81,8198,18.1,20.7,3.904,3.971,23.483,3.941,19.4,67
1760456647401792,47.17,-10.361,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456647447326,47.098,-16.678,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456647545712,47.188,-15.6,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456647645959,47.188,-14.63,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456647745773,47.188,-13.144,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456647845883,47.17,-13.534,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456647945813,47.206,-15.66,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456648046268,47.152,-18.369,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456648145858,47.152,-17.504,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456648245827,47.116,-22.242,2,0,81,8198,18.1,20.7,3.908,3.973,23.486,3.942,19.4,65
1760456648401901,47.152,-21.903,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456648446176,47.098,-20.035,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456648547339,47.17,-17.474,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456648645984,47.134,-15.951,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456648747968,47.188,-13.335,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456648846287,47.242,-8.896,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456648946354,47.134,-11.387,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456649046057,47.206,-13.249,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456649146043,47.116,-15.736,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456649246048,47.08,-19.778,2,0,81,8197,18.1,20.7,3.906,3.97,23.478,3.939,19.4,64
1760456649402132,47.026,-23.891,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456649446061,47.134,-20.517,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456649546704,47.206,-17.027,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456649647168,47.062,-22.952,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456649746143,47.062,-25.853,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456649846265,47.116,-20.924,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456649947504,47.17,-20.522,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456650046225,47.152,-17.3,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456650146280,47.098,-18.255,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456650246286,47.152,-17.722,2,0,81,8197,18.1,20.7,3.902,3.97,23.466,3.936,19.4,68
1760456650402352,47.152,-17.328,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456650446993,47.206,-15.385,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456650546391,47.224,-15.565,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456650646345,47.116,-17.724,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456650746577,47.17,-17.869,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456650846701,47.098,-17.491,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456650946428,47.098,-17.534,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456651046437,47.206,-16.939,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456651146468,47.152,-16.49,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456651246470,47.26,-12.898,2,0,81,8197,18.1,20.7,3.906,3.97,23.473,3.94,19.4,64
1760456651403751,47.206,-11.979,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456651446679,47.224,-11.396,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456651548576,47.116,-14.681,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456651646619,47.206,-13.359,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456651746595,47.188,-16.061,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456651846728,47.26,-11.284,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456651946603,47.116,-15.839,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456652046603,47.206,-15.575,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456652146602,47.188,-14.471,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456652246626,47.152,-16.788,2,0,81,8196,18.1,20.7,3.907,3.973,23.483,3.942,19.4,66
1760456652402773,47.188,-14.816,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456652446648,47.116,-15.955,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456652546671,47.152,-15.097,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456652648336,47.152,-15.886,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456652746719,47.242,-12.719,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456652846749,47.242,-8.963,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456652946831,47.296,-3.926,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456653046810,47.313,-3.139,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456653146816,47.26,-4.647,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456653246844,47.278,-2.788,2,0,81,8196,18.1,20.7,3.908,3.971,23.486,3.942,19.4,63
1760456653405528,47.26,-1.943,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456653446887,47.331,-3.864,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456653546887,47.26,-6.086,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456653647313,47.242,-7.429,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456653746894,47.242,-7.992,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456653846960,47.206,-8.003,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456653947058,47.278,-8.136,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456654047017,47.224,-8.146,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456654147035,47.242,-8.26,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456654247057,47.224,-8.379,2,0,81,8196,18.1,20.7,3.913,3.973,23.5,3.947,19.4,60
1760456654403720,47.242,-8.368,2,0,81,8196,18.1,20.7,3.907,3.973,23.501,3.944,19.4,66
1760456654447161,47.242,-8.158,2,0,81,8196,18.1,20.7,3.907,3.973,23.501,3.944,19.4,66
1760456654548643,47.278,-8.162,2,0,81,8196,18.1,20.7,3.907,3.973,23.501,3.944,19.4,66
1760456654647113,47.206,-8.363,2,0,81,8196,18.1,20.7,3.907,3.973,23.501,3.944,19.4,66
